37749|*|*|*|75499|*|*|*|75500|*|*|*|"What's it like to work at Power Solutions International for your first job?"|*|*|*|"How do I crowdfund a hedge fund?"|*|*|*|0
30116|*|*|*|60233|*|*|*|60234|*|*|*|"Which are the best smartphone under the budget of 12000?"|*|*|*|"Which one is the best smartphone in 12000 Rs/- budget?"|*|*|*|1
30121|*|*|*|60243|*|*|*|60244|*|*|*|"Kissing: How do I give a really good hickey?"|*|*|*|"How do you feel when your boyfriend gives you a kiss?"|*|*|*|0
37044|*|*|*|74089|*|*|*|74090|*|*|*|"Does the most important of two logos go on the right or on the left?"|*|*|*|"Where can I go to have my logo critiqued?"|*|*|*|0
15095|*|*|*|30191|*|*|*|30192|*|*|*|"Why do Europeans care about the US election?"|*|*|*|"Why do Europeans care so much about US elections?"|*|*|*|1
6568|*|*|*|13137|*|*|*|13138|*|*|*|"Do most women enjoy sex?"|*|*|*|"Do female enjoy sex?"|*|*|*|1
39005|*|*|*|78011|*|*|*|78012|*|*|*|"What is the most dangerous drug?"|*|*|*|"What are the most dangerous drugs?"|*|*|*|1
2470|*|*|*|4941|*|*|*|4942|*|*|*|"Which are best apps for photo edit?"|*|*|*|"What is the best tool for photo editing?"|*|*|*|1
26858|*|*|*|53717|*|*|*|53718|*|*|*|"What is Farmville 2?"|*|*|*|"What is Farmville good for?"|*|*|*|0
37|*|*|*|75|*|*|*|76|*|*|*|"Why does Quora say that my question needs improvement when I wasn't even the one who asked it?"|*|*|*|"Why does Quora attribute every question that needs editing to me, just because I answered it?"|*|*|*|1
4465|*|*|*|8931|*|*|*|8932|*|*|*|"What is most important thing in life? Is it money or relations or status?"|*|*|*|"What are the most important things in life? And why?"|*|*|*|1
28444|*|*|*|56889|*|*|*|56890|*|*|*|"What really happened at MG Road, Bangalore on New Year\u2019s Eve 2017?"|*|*|*|"What are the reasons behind the Bangalore incident on New Year\u2019s Eve? Why did it happen?"|*|*|*|1
39667|*|*|*|79335|*|*|*|79336|*|*|*|"Islam practiced by ISIS is purest form of islam as practiced by Prophet?"|*|*|*|"Is the Islamic state practicing the purest form of Islam as it existed at the time of Muhammad?"|*|*|*|1
66|*|*|*|133|*|*|*|134|*|*|*|"What are the most fun things Allo can send me each day?"|*|*|*|"Why is change so difficult to implement within an organization?"|*|*|*|0
18439|*|*|*|36879|*|*|*|36880|*|*|*|"What are the adult signs of child sexual abuse?"|*|*|*|"What are signs of sexual abuse?"|*|*|*|0
26184|*|*|*|52369|*|*|*|52370|*|*|*|"Should I take computer science, biology, or chemistry?"|*|*|*|"Should I take chemistry or computer science?"|*|*|*|0
13122|*|*|*|26245|*|*|*|26246|*|*|*|"What's the difference between \ud558\uc9c0\ub9cc and \uadf8\ub7f0\ub370 (\uadfc\ub370)?"|*|*|*|"" What is the difference between "";"" and "",""?""|*|*|*|0
20266|*|*|*|40533|*|*|*|40534|*|*|*|"How much weight would you lose in a week by eating 600 calories per day?"|*|*|*|"I want to lose weight, but I keep eating 6000 calories a day. What should I do?"|*|*|*|0
37642|*|*|*|75285|*|*|*|75286|*|*|*|"What do Chinese think about India?"|*|*|*|"What do Chinese people think about Indians?"|*|*|*|1
10670|*|*|*|21341|*|*|*|21342|*|*|*|"Which is the best laptop under INR 30,000?"|*|*|*|"Which is the best laptop to buy under 30k?"|*|*|*|1
36829|*|*|*|73659|*|*|*|73660|*|*|*|"How does conduction affect convection?"|*|*|*|"From where does this aJ+ music background come from?"|*|*|*|0
38413|*|*|*|76827|*|*|*|76828|*|*|*|"Do you know why Putin was happy at G20 in Hangzhou? Please watch below."|*|*|*|"Why did China not lay out a red carpet for President Obama when he arrived at the G20?"|*|*|*|0
4786|*|*|*|9573|*|*|*|9574|*|*|*|"How do I get jobs in product based companies?"|*|*|*|"How do I get a job in a product based company?"|*|*|*|1
29298|*|*|*|58597|*|*|*|58598|*|*|*|"Do you agree or disagree with the death penalty?"|*|*|*|"Are you against or for death penalty?"|*|*|*|1
28893|*|*|*|57787|*|*|*|57788|*|*|*|"What is life without technology?"|*|*|*|"What was your life without technology?"|*|*|*|1
39119|*|*|*|78239|*|*|*|78240|*|*|*|"Should uneducated people be allowed to vote?"|*|*|*|"Do you think uneducated people should be allowed to vote?"|*|*|*|1
37592|*|*|*|75185|*|*|*|75186|*|*|*|"What is the best public/free accredited online middle & highschool in California?"|*|*|*|"How do I become a higher secondary teacher in kendriya vidyalaya?"|*|*|*|0
30869|*|*|*|61739|*|*|*|61740|*|*|*|"Why did Arnab Goswami resign from Times Now?"|*|*|*|"Why Arnab Goswami resigned from TimesNow?"|*|*|*|1
18492|*|*|*|36985|*|*|*|36986|*|*|*|"What is the best pre workout drink before a long run?"|*|*|*|"What's the best thing to eat/drink after a long run?"|*|*|*|0
38682|*|*|*|77365|*|*|*|77366|*|*|*|"What was the significance of the battle of Somme, and how did this battle compare and contrast to the Battle of Bataan?"|*|*|*|"What was the significance of the battle of Somme, and how did this battle compare and contrast to the Battle of Eslands River?"|*|*|*|1
36999|*|*|*|73999|*|*|*|74000|*|*|*|"Why don't many people posting questions on Quora check Google first?"|*|*|*|"Why don't people simply ' Google ' instead of asking questions on Quora?"|*|*|*|1
24882|*|*|*|49765|*|*|*|49766|*|*|*|"I just got a company cell. It has good tech. MDM loaded on it. I know they can monitor my VPN use, but can they monitor what sites I surf on 4g?"|*|*|*|"What device can you use to connect a PC to a TV wirelessly, and use the TV as a second monitor/display? The TV take HDMI input. The reason for using it as a second display is so I can still do my work on a regular monitor and run XBMC ( in fullscreen ) or chrome on the TV."|*|*|*|0
32506|*|*|*|65013|*|*|*|65014|*|*|*|"Where can I search for best hotel at Nainital?"|*|*|*|"How can I find the best hotel in Nainital for honeymoon?"|*|*|*|0
26716|*|*|*|53433|*|*|*|53434|*|*|*|"What is unusual or different about the food and cuisine in Myanmar?"|*|*|*|"What is unusual or different about the food and cuisine in Russia?"|*|*|*|0
23002|*|*|*|46005|*|*|*|46006|*|*|*|"How can I add a question with picture on Quora?"|*|*|*|"How do people write huge ' questions ' and also add picture in the ' question ' on Quora?"|*|*|*|1
22246|*|*|*|44493|*|*|*|44494|*|*|*|"What do you think of Muslims?"|*|*|*|"What does Jake Williams think of Muslims?"|*|*|*|0
23166|*|*|*|46333|*|*|*|46334|*|*|*|"Is Purina Puppy Chow considered a good food for puppies? If so, what are the health benefits?"|*|*|*|"How good is Purina Puppy Chow for my puppies and how does it compare to other brands?"|*|*|*|1
17144|*|*|*|34289|*|*|*|34290|*|*|*|"What are Newton's laws?"|*|*|*|"How many of Newton's laws are there?"|*|*|*|0
33107|*|*|*|66215|*|*|*|66216|*|*|*|"Is America a police state?"|*|*|*|"Why is America turning into a POLICE state?"|*|*|*|1
21795|*|*|*|43591|*|*|*|43592|*|*|*|"Which is the best college to study in india for engineering?"|*|*|*|"Which is the best college for studying nanotechnology in India?"|*|*|*|0
25119|*|*|*|50239|*|*|*|50240|*|*|*|"" How effective is the "" Abortion Pill?""""|*|*|*|"How effective is the abortion pill?"|*|*|*|1
21786|*|*|*|43573|*|*|*|43574|*|*|*|"Are WWE fights real? If so, why?"|*|*|*|"Are the wwe fights scripted and fake?"|*|*|*|1
16846|*|*|*|33693|*|*|*|33694|*|*|*|"Is it worth going to medical school or should I choose finance instead?"|*|*|*|"Is it worth going to medical school?"|*|*|*|0
25019|*|*|*|50039|*|*|*|50040|*|*|*|"How do check no follow links?"|*|*|*|"How can I get no follow links?"|*|*|*|0
31162|*|*|*|62325|*|*|*|62326|*|*|*|"How do I get rid of pimples on my face?"|*|*|*|"How do I get rid of face pimples?"|*|*|*|1
9680|*|*|*|19361|*|*|*|19362|*|*|*|"How can I disprove evolution?"|*|*|*|"What are some tests that could ( in principle ) disprove evolution?"|*|*|*|1
14032|*|*|*|28065|*|*|*|28066|*|*|*|"Which is the best bike in 3 lacs?"|*|*|*|"Which is the best bike in 5 to 6 lacs?"|*|*|*|0
285|*|*|*|571|*|*|*|572|*|*|*|"What is Barack Obama like in person?"|*|*|*|"What are the chances that Barack Obama will again become the president of the United States of America in the election of 2016?"|*|*|*|0
14661|*|*|*|29323|*|*|*|29324|*|*|*|"Perfectly elastic supply?"|*|*|*|"What are the real examples of perfectly elastic supply?"|*|*|*|1
18147|*|*|*|36295|*|*|*|36296|*|*|*|"What do companies like Google and Microsoft do with the data they collect?"|*|*|*|"How do I get experience as a project manager if no one if willing to give me an opportunity of managing an actual project?"|*|*|*|0
28675|*|*|*|57351|*|*|*|57352|*|*|*|"Will Quora Moderation explain why a particular user was banned?"|*|*|*|"How do I get banned on Quora?"|*|*|*|0
36064|*|*|*|72129|*|*|*|72130|*|*|*|"How was Islamization of India started under UPA rule?"|*|*|*|"What are some of the good things that have happened in communities in India during the 10 years of corruption bitten rule under the UPA?"|*|*|*|0
5242|*|*|*|10485|*|*|*|10486|*|*|*|"I saw a shirt for $97. I borrowed $50 from mom and $50 from dad. I bought the shirt with $3 of change. I gave $1 to mom, $1 to dad, and kept $1 for myself. Now I owe my mom $49 and my dad $49. $49+ $49=$98+my $1=$99. Where did the other $1 go?"|*|*|*|"I borrowed $50 from mum and $50 from dad to buy a bag costing $97. After the purchase, I had $3 left. I returned $1 to dad and $1 to mum, and reserved $1 for myself. I now owe $49+$49=$98 plus the $1 I reserved for myself, which is $99. Where is the missing $1?"|*|*|*|1
27180|*|*|*|54361|*|*|*|54362|*|*|*|"Why education system of India cannot educate RTI and teach CAG report to kids?"|*|*|*|"Why education system of India cannot educate RTI and teach CAG reports to kids?"|*|*|*|1
6154|*|*|*|12309|*|*|*|12310|*|*|*|"How do Indians think of the fact that India set its army posts in Chinese territory even beyond the disputed land in 1962?"|*|*|*|"How did the United States become the country it is today--in terms of land/territory?"|*|*|*|0
17973|*|*|*|35947|*|*|*|35948|*|*|*|"Can you ever forget your first love?"|*|*|*|"How should I forget my first love?"|*|*|*|0
21332|*|*|*|42665|*|*|*|42666|*|*|*|"Is the Modern-Illuminati real?"|*|*|*|"What is some proof that the Illuminati is real?"|*|*|*|1
17957|*|*|*|35915|*|*|*|35916|*|*|*|"If you could give your younger self one piece of advice, what would it be?"|*|*|*|"If you could tell your younger self one thing, what would it be and why?"|*|*|*|1
19443|*|*|*|38887|*|*|*|38888|*|*|*|"What is the Bermuda triangle mystery?"|*|*|*|"Is the Bermuda Triangle literally mysterious?"|*|*|*|0
35517|*|*|*|71035|*|*|*|71036|*|*|*|"If masturbation is good for health explain?"|*|*|*|"Is masturbation good or does it do harm?"|*|*|*|1
21720|*|*|*|43441|*|*|*|43442|*|*|*|"How do hackers hack banks?"|*|*|*|"How can I hack bank?"|*|*|*|1
17521|*|*|*|35043|*|*|*|35044|*|*|*|"How do one manage office work while preparing for IAS exams?"|*|*|*|"If God asks you to sacrifice one thing that is most valuable to you, as well as it belongs to you or you are its owner, What will you give?"|*|*|*|0
38734|*|*|*|77469|*|*|*|77470|*|*|*|"Why does Google have to advertise in India for it's app on TV despite being the monopoly in search engines?"|*|*|*|"Why does Google feel the need to advertise its search services on TV?"|*|*|*|1
19896|*|*|*|39793|*|*|*|39794|*|*|*|"How are international students from Hong Kong going to be affected after Donald Trump becomes president?"|*|*|*|"What will happen to international students in the US if Donald Trump becomes president?"|*|*|*|1
22211|*|*|*|44423|*|*|*|44424|*|*|*|"Is it possible to time travel to past?"|*|*|*|"Could time travel be possible?"|*|*|*|1
22394|*|*|*|44789|*|*|*|44790|*|*|*|"What is the fill form 60/61 of SBI in '' opening of accounts and '' issue of debit card '' amount of transaction ''?"|*|*|*|"Amazon: While transacting with my debit card for shopping on the Amazon site, it asked to enter my ATM PIN for SBI and not OTP. Is it normal and safe?"|*|*|*|0
19324|*|*|*|38649|*|*|*|38650|*|*|*|"What is the difference between a synopsis and a summary?"|*|*|*|"What is the difference between Zantac and Nexium?"|*|*|*|0
14861|*|*|*|29723|*|*|*|29724|*|*|*|"How is it that people hate Hillary Clinton?"|*|*|*|"Why do so many people dislike Hillary Clinton?"|*|*|*|1
16539|*|*|*|33079|*|*|*|33080|*|*|*|"How good is Zeta meal vouchers?"|*|*|*|"What is the average cost of a meal at Fogo de Chao? Is the food a good deal?"|*|*|*|0
19274|*|*|*|38549|*|*|*|38550|*|*|*|"Are there ( candid ) photos of normal people who look better than celebrities or professional models?"|*|*|*|"What is your best photo in which you think you look better than any celebrity?"|*|*|*|1
10936|*|*|*|21873|*|*|*|21874|*|*|*|"Do Asian men have small penises?"|*|*|*|"What's the average size of an adult human penis? Does the average vary among people from different continents or ethnic groups?"|*|*|*|0
19770|*|*|*|39541|*|*|*|39542|*|*|*|"How do I find the best SEO company in Delhi?"|*|*|*|"Which is the Best SEO Company in Delhi for Digital Marketing Services?"|*|*|*|1
15558|*|*|*|31117|*|*|*|31118|*|*|*|"What are the requirements to get into USC or UCLA film school?"|*|*|*|"To succeed in film, must I invest time & energy first earning my Ivy League undergrad option and then an MFA in film, or does anyone succeed merely starting w/ a BFA in film from the USC School of Cinematic Arts?"|*|*|*|0
34381|*|*|*|68763|*|*|*|68764|*|*|*|"Who is Arundhati Roy of India?"|*|*|*|"How is Arundhati Roy as a person?"|*|*|*|0
17981|*|*|*|35963|*|*|*|35964|*|*|*|"Why would I feel unwanted?"|*|*|*|"Why do I feel always unwanted?"|*|*|*|0
21183|*|*|*|42367|*|*|*|42368|*|*|*|"What is the exam fees of CBSE board exam class 12?"|*|*|*|"What is the passing mark in class 10 board exam out of 90 in science of Cbse board?"|*|*|*|0
38957|*|*|*|77915|*|*|*|77916|*|*|*|"What are examples of a political phenomenon?"|*|*|*|"What is a social phenomenon? What are some examples?"|*|*|*|1
10732|*|*|*|21465|*|*|*|21466|*|*|*|"How do the OBCs, SCs and the STs feel about the reservation system in India?"|*|*|*|"What do the SC/ST/OBC people feel about the caste based reservation system in India?"|*|*|*|1
15568|*|*|*|31137|*|*|*|31138|*|*|*|"Why is salt water taffy candy unknown in Japan?"|*|*|*|"Why is Saltwater Taffy candy imported in Portugal?"|*|*|*|1
24820|*|*|*|49641|*|*|*|49642|*|*|*|"How do I get home tutors?"|*|*|*|"How can I trust a home tutor?"|*|*|*|0
33039|*|*|*|66079|*|*|*|66080|*|*|*|"How long do you bake one chicken breast?"|*|*|*|"How long do you need to bake chicken?"|*|*|*|1
8585|*|*|*|17171|*|*|*|17172|*|*|*|"What is your biggest dream and your greatest accomplishment?"|*|*|*|"What is your greatest dream?"|*|*|*|1
9647|*|*|*|19295|*|*|*|19296|*|*|*|"If a zombie bites a vampire , will the zombie become a vampire or the vampire become a zombie ?"|*|*|*|"Would you rather be bitten by a vampire or by a zombie?"|*|*|*|0
12425|*|*|*|24851|*|*|*|24852|*|*|*|"What is so great about Eminem?"|*|*|*|"What is great about Eminem?"|*|*|*|0
37331|*|*|*|74663|*|*|*|74664|*|*|*|"Will the government demonetize the new 2000 rupee note also in the near future?"|*|*|*|"What are the chances new 2000 rupee note will also be discontinued in few years?"|*|*|*|1
36304|*|*|*|72609|*|*|*|72610|*|*|*|"Is gold a Non Performing Asset?"|*|*|*|"Are non performing assets that bad?"|*|*|*|0
3106|*|*|*|6213|*|*|*|6214|*|*|*|"What are some characteristics of eccentric and concentric contractions?"|*|*|*|"What are the differences between a concentric and eccentric movement?"|*|*|*|1
30234|*|*|*|60469|*|*|*|60470|*|*|*|"How do you get over feelings of loneliness and depression?"|*|*|*|"How do I help a depressed person to get over it?"|*|*|*|1
37189|*|*|*|74379|*|*|*|74380|*|*|*|"What are the advantages of an electron microscope? What are the disadvantages?"|*|*|*|"What are the advantages of using an electron microscope?"|*|*|*|1
12373|*|*|*|24747|*|*|*|24748|*|*|*|"How do I improve thoughts?"|*|*|*|"How can I improve my thought organization?"|*|*|*|1
30928|*|*|*|61857|*|*|*|61858|*|*|*|"How can I use Reliance Jio on my Lumia 540 handset?"|*|*|*|"How can I use Reliance Jio on my Lumia handset?"|*|*|*|0
10850|*|*|*|21701|*|*|*|21702|*|*|*|"How will I improve my spoken English?"|*|*|*|"How can I improve my spoken English?"|*|*|*|1
40216|*|*|*|80433|*|*|*|80434|*|*|*|"How does Quora decide which topics to suggest for a question?"|*|*|*|"How does Quora decide the topics of a question?"|*|*|*|1
9775|*|*|*|19551|*|*|*|19552|*|*|*|"What would be a cool way to commit suicide?"|*|*|*|"What's the quickest and most painless way to commit suicide?"|*|*|*|1
30731|*|*|*|61463|*|*|*|61464|*|*|*|"Does masturbation cause loss of memory?"|*|*|*|"Can excessive masturbation cause memory loss?"|*|*|*|1
470|*|*|*|941|*|*|*|942|*|*|*|"How much licensing fee can you expect to charge phone manufacturers to pre-install an Android app like Swype?"|*|*|*|"How much can you expect to charge advertisers for adspace on your mobile app?"|*|*|*|0
38290|*|*|*|76581|*|*|*|76582|*|*|*|"What is the most expensive phone?"|*|*|*|"What is the most expensive phone in the world?"|*|*|*|1
14137|*|*|*|28275|*|*|*|28276|*|*|*|"Do rich men know that young attractive women only love them for their money?"|*|*|*|"Do women only cheat on men that can't satisfy their needs?"|*|*|*|0
18202|*|*|*|36405|*|*|*|36406|*|*|*|"How I can improve my English communication?"|*|*|*|"How can I be a native English speaker?"|*|*|*|1
26636|*|*|*|53273|*|*|*|53274|*|*|*|"Is my Quora account hacked?"|*|*|*|"Can my Quora account be hacked?"|*|*|*|0
28925|*|*|*|57851|*|*|*|57852|*|*|*|"Where can I find a site of ghostwriting gigs that pay well?"|*|*|*|"Where can I find good managers that I can pay in proportion to the work their take on instead of starting with a fixed salary?"|*|*|*|0
35863|*|*|*|71727|*|*|*|71728|*|*|*|"Are people born with violet eyes?"|*|*|*|"Is it possible to be born with naturally purple eyes?"|*|*|*|1
40885|*|*|*|81771|*|*|*|81772|*|*|*|"What songs would the ancient Greek god Apollo like if he existed today?"|*|*|*|"If the Greek gods existed today what kind of music would they like?"|*|*|*|0
26292|*|*|*|52585|*|*|*|52586|*|*|*|"What does an average Japanese think about China?"|*|*|*|"What do Japanese people think about China?"|*|*|*|1
11236|*|*|*|22473|*|*|*|22474|*|*|*|"Who are the most popular writers on Wattpad?"|*|*|*|"What is the most popular genre and topic on Wattpad?"|*|*|*|0
27600|*|*|*|55201|*|*|*|55202|*|*|*|"" Why is the line "" it's a trap!"" so famous?""|*|*|*|"" Why is the line "" It's a trap "" so popular?""|*|*|*|1
12228|*|*|*|24457|*|*|*|24458|*|*|*|"Is West Bengal\u2019s BJP president right in trading barbs against Ms. Mamta Banerjee?"|*|*|*|"Is West Bengal%u2019s BJP president right in trading barbs against Ms. Mamta Banerjee?"|*|*|*|1
10039|*|*|*|20079|*|*|*|20080|*|*|*|"When I buy a song via iTunes, how much of the $0.99 goes into the artist's pocket?"|*|*|*|"How much does an artist earn from itunes?"|*|*|*|0
40843|*|*|*|81687|*|*|*|81688|*|*|*|"Red Bull Stratos Mission ( October 2012 ): What did science learn in Felix Baumgartner's skydive from the edge of space?"|*|*|*|"Red Bull Stratos Mission ( October 2012 ): What were the risks of Felix Baumgartner's jump?"|*|*|*|0
6513|*|*|*|13027|*|*|*|13028|*|*|*|"How likely is it that Apple is working on its own search engine to compete with Google as this article suggests?"|*|*|*|"Will Apple create its own search engine in the future?"|*|*|*|1
14114|*|*|*|28229|*|*|*|28230|*|*|*|"Where can I get quality assistance in Sydney for any property transaction?"|*|*|*|"Where can I get highest quality service at exceptional prices in Sydney for property conveyancing?"|*|*|*|1
14290|*|*|*|28581|*|*|*|28582|*|*|*|"Is Pulsar RS 200 good for touring/hilly roads?"|*|*|*|"Is Pulsar RS 200 good for touring?"|*|*|*|1
15119|*|*|*|30239|*|*|*|30240|*|*|*|"What is the reason behind PM Modi's decision to abolish Rs 500 and 1000 currency notes from today ( 8 November 2016 ) midnight?"|*|*|*|"What is the reason for pulling out 500 and 1000 currency notes circulation in India?"|*|*|*|1
23198|*|*|*|46397|*|*|*|46398|*|*|*|"" What are "" chromatics "" in communication?""|*|*|*|"Is brown a chromatic or achromatic color?"|*|*|*|0
19323|*|*|*|38647|*|*|*|38648|*|*|*|"How should you change according to situation or environment?"|*|*|*|"How can I be myself and not change according to the environment?"|*|*|*|0
13635|*|*|*|27271|*|*|*|27272|*|*|*|"When is the new Apple Macbook Pro coming? In 2016?"|*|*|*|"When is the new Apple Macbook Pro coming?"|*|*|*|1
8041|*|*|*|16083|*|*|*|16084|*|*|*|"What is a power nap?"|*|*|*|"How can I take a power nap?"|*|*|*|0
39396|*|*|*|78793|*|*|*|78794|*|*|*|"Is \u96c5\u9759 or \u96c5\u6676 a better Chinese name?"|*|*|*|"Is \u6768\u96c5\u9759 a good Chinese name?"|*|*|*|0
27804|*|*|*|55609|*|*|*|55610|*|*|*|"Why do intelligent people underestimate themselves and dumb people overestimate themselves?"|*|*|*|"What makes people think a person is intelligent even though he/she is not?"|*|*|*|0
14603|*|*|*|29207|*|*|*|29208|*|*|*|"What was the hottest temperature ever recorded?"|*|*|*|"What was the hottest temperature ever recorded here?"|*|*|*|1
29711|*|*|*|59423|*|*|*|59424|*|*|*|"Common name of calcium bicarbonate?"|*|*|*|"Does calcium bicarbonate have a common name?"|*|*|*|1
25698|*|*|*|51397|*|*|*|51398|*|*|*|"Reasons to join Infosys?"|*|*|*|"The leasing market?"|*|*|*|0
25874|*|*|*|51749|*|*|*|51750|*|*|*|"What are the features of mongodb?"|*|*|*|"What is the features of MongoDB?"|*|*|*|1
24562|*|*|*|49125|*|*|*|49126|*|*|*|"Should I eat before I exercise and, if so, what should I eat?"|*|*|*|"What should I eat before and after a workout?"|*|*|*|0
2832|*|*|*|5665|*|*|*|5666|*|*|*|"What is the largest bird in the universe?"|*|*|*|"What is the largest bird?"|*|*|*|1
9639|*|*|*|19279|*|*|*|19280|*|*|*|"Should I update to iOS 10 on my iPad Air 2?"|*|*|*|"How do I download WhatsApp on my iPad Air 2 iOS 8?"|*|*|*|0
37731|*|*|*|75463|*|*|*|75464|*|*|*|"Can you fry chicken without flour? Why or why not?"|*|*|*|"I got placed In Accenture In 2015 September.I got offer letter.But I didnt get joining letter till now.I can keep hope that they will give me DOJ?"|*|*|*|0
24533|*|*|*|49067|*|*|*|49068|*|*|*|"Why is diversity a good thing?"|*|*|*|"What is so good about diversity?"|*|*|*|1
27060|*|*|*|54121|*|*|*|54122|*|*|*|"Is the art Mona Lisa excessively hyped?"|*|*|*|"Is the Mona Lisa the most over-hyped work of art?"|*|*|*|1
21853|*|*|*|43707|*|*|*|43708|*|*|*|"I am trying to make a model of Hoover dam . It is an arch-gravity dam.What material can be used to make the arch of the dam?"|*|*|*|"Can India build an equivalent of the Three Gorges Dam?"|*|*|*|0
36871|*|*|*|73743|*|*|*|73744|*|*|*|"How do I know whether a person is lying?"|*|*|*|"What are some tips to know when someone is lying?"|*|*|*|1
26481|*|*|*|52963|*|*|*|52964|*|*|*|"I want to use Android Studio to make apps for which I'm looking for a new laptop to buy. What configuration of a laptop would be best?"|*|*|*|"Which laptop is best for Android development? Can anyone suggest me the configurations for Android development?"|*|*|*|0
506|*|*|*|1013|*|*|*|1014|*|*|*|"What is a suitable inpatient drug and alcohol rehab center in Rockdale County GA?"|*|*|*|"Which is a suitable inpatient drug and alcohol rehab center in Towns County GA?"|*|*|*|0
28148|*|*|*|56297|*|*|*|56298|*|*|*|"What good does Scientology do?"|*|*|*|"Why do people hate Scientology?"|*|*|*|0
20890|*|*|*|41781|*|*|*|41782|*|*|*|"How do you classify Euglena?"|*|*|*|"What is Euglena classified as?"|*|*|*|0
32916|*|*|*|65833|*|*|*|65834|*|*|*|"Which ionic compound is most strongly bonded?"|*|*|*|"Is AlCl3 a covalent or ionic compound?"|*|*|*|0
40152|*|*|*|80305|*|*|*|80306|*|*|*|"Is a polygamist man allowed to visit a non-polygamist country with his wives?"|*|*|*|"What do you think of polygamists?"|*|*|*|0
22009|*|*|*|44019|*|*|*|44020|*|*|*|"What is earthing?"|*|*|*|"What is down below earth?"|*|*|*|0
22627|*|*|*|45255|*|*|*|45256|*|*|*|"Is it possible to be happy all the time?"|*|*|*|"What are some ways to be happy all the time?"|*|*|*|1
31067|*|*|*|62135|*|*|*|62136|*|*|*|"How do I learn Sanskrit language?"|*|*|*|"Where can I learn Sanskrit?"|*|*|*|1
5987|*|*|*|11975|*|*|*|11976|*|*|*|"Is studying animation in Japan a good idea? Will I actually learn something, or will it be the same as people in America who go to a for-profit school?"|*|*|*|"For an anime/manga fan, where are good destinations for travelling such as Japan or America?"|*|*|*|0
40062|*|*|*|80125|*|*|*|80126|*|*|*|"Why do we get our brightest ideas in the shower?"|*|*|*|"Why do people have really good ideas in the shower?"|*|*|*|1
4561|*|*|*|9123|*|*|*|9124|*|*|*|"What does an attractive young woman who gets the end of the feminist stick mean?"|*|*|*|"" What does the expression "" attractive young women generally get the better end of the feminist stick "" mean?""|*|*|*|1
19424|*|*|*|38849|*|*|*|38850|*|*|*|"I think that penis size is determined by maternal genes, rather than the father's. What does everyone think?"|*|*|*|"What factors determine penis size?"|*|*|*|0
4312|*|*|*|8625|*|*|*|8626|*|*|*|"Is civil engineering hard?"|*|*|*|"Is civil engineering easy?"|*|*|*|0
15619|*|*|*|31239|*|*|*|31240|*|*|*|"Are Asians, on average, better at math and programming than non-asian people?"|*|*|*|"Is it racist to say Asians are good at math?"|*|*|*|0
25990|*|*|*|51981|*|*|*|51982|*|*|*|"What is the cure of brain fog?"|*|*|*|"Is there any cure for the brain fog?"|*|*|*|1
17848|*|*|*|35697|*|*|*|35698|*|*|*|"" Why do people like rock "" music""?""|*|*|*|"Why do people like rock music?"|*|*|*|1
25871|*|*|*|51743|*|*|*|51744|*|*|*|"How can you recognize your true love?"|*|*|*|"How can you recognize true love?"|*|*|*|1
40835|*|*|*|81671|*|*|*|81672|*|*|*|"What are the jobs Quora has eliminated?"|*|*|*|"We've seen how automation has eliminated jobs in certain markets. What effect will AI have on the job market and other ways of life in the future?"|*|*|*|0
19152|*|*|*|38305|*|*|*|38306|*|*|*|"What are some hyperbole in Paper Towns?"|*|*|*|"Can we fill SSC CGL in any region?"|*|*|*|0
13107|*|*|*|26215|*|*|*|26216|*|*|*|"How can I find myself or purpose of life?"|*|*|*|"What is the purpose of existance?"|*|*|*|1
4313|*|*|*|8627|*|*|*|8628|*|*|*|"How do one night stands work?"|*|*|*|"What's the best way to have a one night stand?"|*|*|*|0
24063|*|*|*|48127|*|*|*|48128|*|*|*|"How much time do you need to spend on Quora to become a top writer?"|*|*|*|"What is good advice for someone who wants to become a Top Writer?"|*|*|*|1
9960|*|*|*|19921|*|*|*|19922|*|*|*|"I have completed my MCA in 2015 . I havent got a job yet. I am really streseed.?"|*|*|*|"Can you consume shrooms during your pregnancy? Why or why not?"|*|*|*|0
36897|*|*|*|73795|*|*|*|73796|*|*|*|"Is there an app that can send automated WhatsApp messages?"|*|*|*|"How do I create an app like WhatsApp?"|*|*|*|0
3182|*|*|*|6365|*|*|*|6366|*|*|*|"What could it mean to you as an employee of a startup if it gets acquired?"|*|*|*|"What happens to employees after your startup gets acquired?"|*|*|*|1
3776|*|*|*|7553|*|*|*|7554|*|*|*|"How do I become better at descriptive writing?"|*|*|*|"How can I improve my descriptive writing?"|*|*|*|1
35288|*|*|*|70577|*|*|*|70578|*|*|*|"Is there a single case of a successful long distance relationship?"|*|*|*|"How will long distance relationship work?"|*|*|*|1
15707|*|*|*|31415|*|*|*|31416|*|*|*|"Why I see lot of BJP supporters on Quora?"|*|*|*|"Why I dont see AAP supporters on Quora?"|*|*|*|0
4192|*|*|*|8385|*|*|*|8386|*|*|*|"What should I do if I propose to a girl but she rejects me saying we can be good friends?"|*|*|*|"What if I like a girl but she says we are good friends?"|*|*|*|1
19149|*|*|*|38299|*|*|*|38300|*|*|*|"What is worse: self-pity or guilt?"|*|*|*|"How did the environmental justice movement begin?"|*|*|*|0
